7.605945	241.124819	3.030248
7.669805	242.622554	3.055567
7.728140	243.055536	3.079114
7.789585	244.400383	3.102318
7.847760	246.262826	3.126669
7.907597	247.693053	3.149786
7.966260	249.355546	3.174526
8.026885	249.896860	3.198450
8.089620	251.328880	3.222411
8.149282	253.118330	3.247415
8.208935	254.389932	3.270731
8.267202	256.093662	3.294635
8.328025	257.268992	3.318258
8.386617	258.583612	3.342462
8.447335	259.162647	3.365621
8.503310	260.751186	3.388180
8.563287	262.009065	3.411597
8.621200	263.394608	3.436360
8.679982	263.649559	3.458573
8.738212	264.189597	3.482220
8.798322	265.078398	3.505863
8.855650	266.468327	3.530304
8.918280	267.349853	3.553903
8.974922	267.749876	3.576597
9.031095	268.406442	3.599841
9.090215	269.443799	3.622558
9.147397	270.450164	3.646133
9.206955	271.445577	3.670742
9.268195	272.474136	3.694248
9.323842	272.846187	3.717659
9.385907	273.291759	3.740822
9.444017	274.969898	3.765446
9.504812	275.853051	3.788711
9.562947	277.152662	3.811320
9.622665	277.548118	3.835718
9.679902	278.254262	3.859618
9.741100	279.228427	3.884355
9.802992	279.674197	3.908061
9.862665	280.513921	3.932018
9.922687	281.453988	3.955755
9.979615	282.026569	3.978901
10.032655	282.563184	3.999695
10.092067	283.371518	4.023370
10.149152	283.607394	4.046253
10.204650	284.653813	4.068438
10.262250	285.300668	4.092373
10.323500	285.933948	4.116065
10.390472	286.167627	4.142876
10.448840	287.807412	4.166520
10.510465	288.797654	4.190944
10.568715	289.775232	4.215454
10.628130	290.138397	4.238972
10.690427	291.315686	4.264130
10.750090	291.928405	4.286394
10.808240	293.407308	4.309689
10.866750	294.411001	4.333772
10.924787	295.058171	4.357839
10.986455	295.686329	4.381372
11.044755	296.712754	4.405807
11.104120	297.401331	4.428075
11.162625	298.416274	4.451660
11.225467	299.000268	4.476773
11.283432	299.560611	4.500540
11.342877	299.749750	4.524234
11.401130	300.882397	4.548038
11.462282	301.796316	4.571327
11.521512	302.561767	4.596695
11.584782	302.648676	4.620944
11.646200	304.351217	4.646338
11.706075	304.572678	4.670360
11.768950	306.197981	4.694316
11.828190	305.896905	4.719028
11.889815	307.283653	4.742402
11.948302	308.148542	4.766633
12.008217	309.148371	4.789645
12.067515	309.872344	4.814011
12.127040	309.902967	4.838673
12.189450	311.060652	4.862517
12.247692	311.864903	4.886105
12.306522	313.051012	4.910254
12.365542	313.568207	4.934271
12.426430	314.331719	4.958348
12.487857	315.486038	4.981478
12.545507	316.444137	5.005531
12.601885	317.364213	5.028041
12.662382	318.156616	5.052422
12.721185	318.432675	5.076199
12.781525	318.514061	5.099493
12.838360	318.892529	5.121790
12.895730	319.889326	5.146118
12.953372	320.625883	5.168541
13.012567	322.182140	5.192244
13.071600	323.095753	5.216698
13.134700	323.869259	5.240561
13.194142	324.731763	5.264282
13.251957	325.515685	5.287421
13.311287	326.454359	5.311279
13.369395	327.121272	5.334314
13.426792	327.577941	5.357242
13.486355	328.107165	5.381606
13.544945	328.335832	5.405052
13.605552	329.678235	5.428912
13.663477	330.928180	5.452792
13.723287	331.630955	5.475936
13.779310	331.894090	5.499617
13.841867	332.558350	5.523360
13.896985	333.340369	5.546472
13.955827	334.393148	5.568750
14.011400	335.309222	5.591240
14.069195	336.245525	5.614720
14.126517	336.719785	5.638373
14.187715	337.136977	5.661739
14.246242	337.807849	5.686308
14.306555	339.409373	5.710714
14.370332	339.716310	5.736103
14.430025	340.250424	5.759599
14.490235	340.867562	5.783870
14.551177	342.392162	5.808319
14.611020	343.458306	5.831442
14.668602	344.614749	5.855544
14.728827	345.549705	5.879399
14.789985	346.130077	5.902503
14.846335	347.712907	5.926347
14.907127	348.944711	5.950621
14.969020	350.208757	5.974339
15.026590	350.792060	5.998343
15.088015	351.619457	6.021717
15.145220	352.057326	6.046075
15.204825	353.684624	6.068531
15.261910	354.519959	6.091583
15.320222	356.649564	6.114838
15.377777	358.051003	6.139022
15.442905	359.863083	6.163651
15.499367	361.672732	6.186693
15.556730	363.995619	6.209063
15.612115	365.617108	6.231806
15.669842	366.736347	6.254808
15.726807	367.725120	6.278700
15.789632	368.666778	6.302379
15.846320	369.999529	6.326428
15.906632	371.895697	6.350126
15.965885	372.792915	6.372441
16.025995	374.117524	6.396801
16.083165	374.110759	6.420205
16.142237	374.660937	6.443517
16.199407	375.799463	6.466906
16.259375	376.735378	6.490348
16.317915	377.644075	6.514911
16.377915	378.455516	6.537822
16.432850	379.198941	6.560856
16.493030	380.674938	6.583765
16.549875	381.780091	6.607782
16.612617	381.892163	6.632352
16.670155	382.683653	6.654667
16.729247	383.303769	6.678554
16.787912	383.668729	6.702236
16.848290	385.076188	6.726005
16.905637	386.091977	6.748803
16.963700	386.543405	6.771899
17.022132	387.876330	6.796818
17.085945	388.244827	6.820900
17.145862	389.650305	6.846195
17.207745	390.746159	6.869855
17.265837	391.823586	6.894052
17.326865	392.517540	6.917755
17.385777	393.215841	6.941194
17.441677	394.096785	6.964469
17.503230	394.970804	6.988398
17.560687	396.344155	7.011358
17.622182	397.341422	7.035508
17.680052	397.703132	7.059535
17.740902	398.248866	7.082778
17.797077	399.668823	7.106429
17.857127	401.047679	7.129991
17.917897	402.123840	7.154725
17.976935	402.685584	7.178153
18.034585	403.009670	7.200762
18.093327	403.743517	7.225351
18.152305	404.499079	7.248633
18.214660	405.430513	7.272309
18.271975	405.841928	7.296596
18.330707	406.698266	7.318934
18.388807	407.286139	7.343578
18.449432	408.121192	7.366541
18.510465	408.651821	7.390717
18.568872	410.003193	7.414146
18.624005	410.596138	7.437364
18.682547	410.780039	7.459181
18.739267	411.496814	7.482780
18.796527	412.170576	7.505094
18.854312	413.263079	7.529920
18.917797	414.628725	7.553707
18.976837	414.350117	7.578661
19.040952	414.958002	7.604404
19.103260	415.633121	7.629494
19.165610	417.253013	7.654155
19.227287	417.632975	7.678231
19.287985	418.554586	7.701865
19.346832	419.517810	7.725403
19.403797	420.246406	7.748798
19.465250	421.358743	7.772634
19.522542	422.047739	7.797212
19.585782	422.894336	7.822011
19.646212	424.200658	7.846542
19.707585	425.676481	7.870933
19.771052	426.649073	7.895939
19.830117	426.198014	7.919634
19.889117	427.528188	7.942302
19.947957	428.579302	7.966957
20.009365	429.178306	7.990524
20.067855	430.339636	8.014210
20.127100	430.053025	8.037454
20.184035	430.947806	8.061652
20.246870	431.534199	8.085367
20.304572	433.175542	8.109525
20.366712	434.047099	8.134690
20.428545	433.996370	8.159255
20.490035	435.042460	8.182187
20.548422	435.371341	8.206066
20.604052	436.452838	8.228438
20.664082	437.222019	8.252019
20.721492	438.297996	8.276467
20.778362	438.241442	8.298373
20.837485	438.623095	8.321508
20.894630	439.824195	8.345910
20.955315	440.360383	8.370002
21.015720	440.908299	8.393939
21.076417	441.946056	8.418418
21.140072	442.435989	8.443058
21.198372	444.274455	8.467283
21.260232	445.553023	8.490623
21.315847	446.068642	8.512934
21.373940	447.540240	8.536750
21.432492	448.042495	8.560693
21.493860	448.601096	8.584562
21.549657	449.680181	8.607833
21.608995	450.998656	8.631032
21.668175	451.233885	8.654569
21.727787	452.144890	8.678400
21.787455	451.744723	8.701561
21.846605	452.551466	8.725323
21.904752	453.922531	8.749678
21.965970	454.607368	8.772682
22.024832	454.742494	8.797819
22.085122	455.196420	8.820914
22.144022	455.792667	8.845376
22.205052	456.801256	8.869820
22.266452	457.337356	8.893996
22.327485	457.122529	8.918646
22.387547	457.449315	8.941387
22.445937	458.618071	8.966160
22.509957	459.149719	8.990661
22.566300	460.624864	9.014477
22.627377	461.143730	9.037475
22.685165	461.487887	9.061291
22.744770	462.336697	9.084387
22.803790	462.943908	9.108016
22.861787	463.383241	9.131755
22.919717	463.639096	9.155780
22.979435	464.468304	9.178352
23.037727	464.490608	9.202247
23.098060	465.248320	9.226064
23.158035	465.797501	9.251101
23.206732	465.978201	9.269429
23.265082	466.235117	9.293184
23.323997	467.096741	9.316366
23.379980	466.834334	9.339636
23.441450	466.984205	9.363018
23.497872	467.880721	9.386369
23.559242	468.376544	9.410209
23.618467	469.685076	9.435421
23.677847	469.352859	9.459029
23.738217	469.904156	9.481755
23.796872	470.219295	9.505314
23.855740	470.660378	9.530259
23.918212	472.472272	9.553891
23.974525	472.654235	9.576994
24.031790	473.836921	9.600087
24.092040	474.628195	9.623287
24.150195	476.248409	9.646703
24.207975	477.018922	9.670586
24.268035	478.109426	9.694226
24.330415	478.717053	9.718909
24.389045	479.655297	9.742260
24.448075	480.409523	9.766810
24.510192	481.469862	9.790686
24.569470	482.197177	9.815567
24.631562	482.647557	9.839202
24.689392	483.500736	9.862270
24.748022	484.533499	9.887038
24.809550	485.466098	9.910912
24.868762	486.542335	9.935533
24.930260	486.543549	9.958885
24.988305	486.880947	9.981978
25.046000	488.104701	10.005702
25.105360	489.427195	10.029751
25.166550	490.246592	10.052999
25.226080	491.075397	10.078385
25.289317	491.527442	10.102281
25.347630	492.541341	10.126818
25.410527	493.473120	10.150845
25.469230	494.268020	10.175546
25.530200	495.023102	10.199071
25.592007	495.108138	10.223531
25.649460	495.995353	10.247543
25.711502	496.955898	10.271287
25.769372	498.304870	10.295672
25.830565	498.295821	10.318669
25.887607	499.027741	10.341762
25.946315	499.942274	10.365512
26.005722	500.519296	10.389049
26.065672	501.307857	10.412666
26.122245	502.151656	10.435683
26.179197	501.966006	10.458439
26.236790	502.632492	10.480992
26.294510	502.723058	10.505188
26.355115	503.698079	10.529675
26.414015	503.982271	10.552261
26.472432	505.227822	10.576812
26.530852	505.394379	10.599137
26.588792	506.181364	10.622393
26.646712	506.907995	10.646400
26.705767	507.480398	10.670007
26.766465	507.858330	10.692747
26.824747	509.505184	10.717992
26.890447	509.600399	10.742554
26.947352	510.509004	10.767202
27.011225	511.087604	10.790950
27.068055	512.053225	10.814785
27.128175	512.336772	10.839150
27.189807	513.006970	10.862400
27.247420	513.553652	10.885963
27.305730	514.284489	10.910140
27.366460	515.017018	10.934355
27.427977	516.260016	10.959012
27.487512	516.488923	10.981805
27.546595	517.281873	11.005534
27.605147	518.008621	11.029668
27.665165	518.879456	11.052377
27.722407	519.187345	11.076716
27.781530	519.933412	11.098930
27.838835	520.661894	11.121971
27.896962	521.935763	11.145502
27.952152	522.171954	11.168764
28.010522	522.957741	11.191526
28.069787	523.845348	11.215733
28.128540	524.018028	11.239340
28.191340	524.938167	11.264380
28.253187	525.651935	11.287901
28.311287	527.174608	11.311629
28.370632	527.473334	11.335088
28.429682	528.513610	11.359613
28.493342	529.134858	11.384686
28.552920	530.471817	11.408997
28.614267	530.288587	11.432103
28.671012	531.680149	11.456099
28.730932	532.153149	11.480186
28.793985	532.563402	11.504251
28.852705	533.207130	11.527556
28.910105	534.326776	11.551550
28.968840	535.479503	11.575120
29.028895	536.300701	11.599225
29.089562	537.149210	11.622469
29.150465	537.918644	11.646806
29.209407	538.853970	11.671193
29.271737	539.764830	11.695306
29.326817	540.272513	11.718532
29.388385	540.961593	11.741743
29.446450	541.874268	11.766390
29.509932	542.847950	11.790670
29.571897	544.524910	11.815798
29.630407	544.843521	11.840240
29.692402	546.178237	11.864749
29.752452	547.358910	11.888403
29.813317	547.971351	11.912535
29.872397	548.730761	11.936866
29.938392	549.543742	11.961906
29.996332	549.684530	11.985061
30.053697	550.827279	12.009213
30.117347	551.575699	12.034808
30.178107	552.507598	12.058221
30.239390	552.737231	12.082382
30.299630	553.352010	12.107759
30.362207	554.583598	12.131376
30.422450	555.663653	12.156955
30.481595	555.800279	12.178914
30.539035	556.470881	12.202593
30.599155	557.121027	12.226204
30.657572	558.295749	12.251356
30.719032	558.735928	12.275323
30.778030	559.341230	12.298383
30.838650	559.292758	12.322033
30.896355	560.066222	12.346400
30.956145	560.905064	12.370415
31.016637	561.439538	12.393131
31.073920	562.368497	12.417427
31.136572	562.341785	12.442040
31.196115	563.629056	12.465627
31.256732	564.433781	12.489661
31.317202	565.813396	12.514907
31.379950	566.240516	12.538350
31.439727	567.131566	12.562498
31.498857	568.000512	12.586369
31.560225	569.524809	12.611473
31.609415	570.539660	12.630115
31.666637	571.649363	12.654118
31.728740	572.211641	12.678119
31.787810	572.804361	12.701805
31.847290	573.691809	12.725643
31.903372	574.734243	12.748222
31.965952	575.719820	12.772672
32.025322	576.274211	12.797923
32.089247	576.821016	12.822220
32.147400	577.678792	12.846642
32.209045	578.744448	12.870737
32.267472	579.583509	12.894917
32.327770	580.402361	12.918706
32.388072	580.739318	12.941787
32.448892	581.541584	12.966689
32.510690	581.897999	12.990670
32.568767	583.181829	13.015623
32.628397	583.572049	13.037992
32.686450	583.598690	13.061903
32.749477	584.618650	13.087380
32.809577	585.523228	13.110900
32.869065	586.171803	13.135502
32.929947	586.073463	13.159675
32.991275	586.592992	13.183174
33.050310	587.965606	13.207790
33.111105	588.258054	13.231612
33.170835	588.320182	13.255064
33.230532	588.964094	13.280057
33.292237	589.216139	13.303409
33.351267	589.646249	13.328187
33.416690	590.903370	13.354145
33.477272	591.478605	13.377976
33.537915	591.832088	13.401464
33.595900	591.934507	13.424866
33.652042	592.588151	13.448588
33.714855	593.125676	13.472369
33.771797	593.917025	13.496146
33.829677	593.567144	13.518640
33.890040	594.315314	13.542526
33.948535	595.205449	13.567068
34.007497	596.286520	13.590760
34.071220	596.850128	13.616486
34.132635	597.041508	13.640769
34.193980	597.444419	13.664271
34.254127	597.911746	13.689393
34.315432	598.567955	13.712458
34.371472	599.120241	13.736239
34.429997	599.331433	13.759826
34.491617	599.806524	13.783636
34.551967	600.533699	13.807450
34.612757	601.219444	13.831757
34.671637	601.547175	13.855216
34.728350	601.986886	13.879341
34.790760	602.288639	13.903017
34.848550	602.781965	13.927233
34.910467	604.214382	13.951113
34.973380	604.922165	13.976177
35.031932	605.150699	14.000664
35.094455	605.199510	14.024578
35.152987	606.156604	14.047932
35.212430	606.981547	14.071333
35.274022	607.624014	14.097146
35.334450	607.649232	14.120304
35.392105	608.209091	14.144518
35.452020	608.455864	14.168557
35.512000	609.705183	14.191422
35.571135	610.226015	14.215273
35.628557	610.537285	14.238931
35.690065	611.080621	14.262266
35.747600	611.915727	14.286949
35.808297	613.142127	14.310944
35.869487	614.097688	14.334885
35.927655	614.220175	14.357641
35.986140	615.045744	14.381869
36.046312	615.900905	14.406369
36.105525	617.590949	14.428673
36.162912	617.793561	14.452071
36.222822	619.286454	14.476588
36.282947	620.212224	14.501135
36.345417	621.257838	14.526032
36.404780	622.882616	14.549529
36.468040	624.001898	14.573685
36.526822	625.108447	14.598417
36.588895	626.180935	14.622009
36.646357	627.062064	14.646394
36.707790	628.739261	14.669602
36.768027	630.394564	14.694348
36.827100	632.258283	14.717724
36.888102	633.741593	14.741822
36.946027	635.098200	14.766465
36.992132	635.980118	14.783482
37.050437	637.469258	14.808035
37.114660	639.167757	14.832296
37.173162	640.937965	14.856386
37.235862	641.728598	14.881106
37.294812	643.352042	14.904426
37.355072	644.892363	14.928649
37.412872	647.041021	14.951797
37.471190	649.160292	14.975131
37.529767	650.604112	14.999645
37.589960	652.153754	15.022564
37.647855	653.565762	15.047146
37.711287	655.867381	15.071976
37.771652	657.184992	15.095779
37.829875	658.598241	15.119707
37.890955	659.848671	15.144460
37.951757	661.844707	15.168508
38.011735	663.877089	15.192500
38.057582	665.520013	15.209552
38.115170	667.021034	15.232633
38.173975	667.959995	15.256069
38.230160	668.530046	15.279982
38.295105	669.300487	15.304634
38.352780	670.088483	15.328757
38.412592	671.149352	15.351322
38.474357	672.018161	15.377634
38.533862	672.850529	15.401314
38.595645	673.421850	15.425099
38.653750	674.217673	15.449184
38.715035	675.112154	15.472452
38.774572	676.348903	15.497157
38.837585	676.245585	15.521872
38.896557	677.577394	15.546577
38.942080	677.947514	15.564803
38.988735	678.903397	15.581861
39.043535	679.176768	15.603698
39.101412	680.005503	15.627450
39.160627	681.321985	15.651391
39.222520	682.426515	15.676448
39.283922	682.288236	15.700928
39.344047	683.093307	15.725088
39.404767	683.587019	15.749986
39.467642	684.607848	15.773631
39.526042	684.663596	15.798444
39.588777	684.234153	15.822545
39.648810	685.123290	15.847370
39.711742	685.906963	15.871288
39.771282	686.705479	15.896246
39.831822	686.430999	15.920568
39.893297	687.273574	15.944421
39.951302	688.043240	15.968372
40.010880	688.744480	15.990898
40.069030	689.427663	16.015531
40.129902	689.444072	16.038488
40.188427	689.765371	16.062022
40.249042	690.716214	16.087521
40.309492	690.638252	16.111307
40.373327	690.952938	16.137337
40.419512	691.188794	16.154661
40.479342	690.894104	16.178200
40.536482	691.424953	16.200991
40.595887	691.844154	16.224944
40.653647	692.186922	16.247780
40.713447	692.862870	16.271938
40.772192	693.857908	16.295573
40.829695	693.767921	16.318697
40.887990	693.607586	16.342918
40.948145	694.408103	16.366300
41.008562	694.646214	16.390648
41.066737	695.076539	16.413969
41.118750	695.037800	16.434782
41.178210	695.111946	16.457604
41.237185	695.568021	16.482102
41.298162	696.392835	16.505826
41.356130	697.325563	16.529880
41.418715	697.891604	16.554622
41.477102	698.161769	16.578754
41.540990	698.044655	16.604145
41.604825	698.858593	16.629682
41.651470	698.845649	16.647190
41.709100	699.257739	16.670845
41.772120	699.715487	16.695548
41.830235	699.671112	16.719959
41.894100	700.253158	16.744773
41.952517	700.729107	16.768758
42.012455	701.362762	16.791487
42.071440	701.851257	16.815259
42.128410	701.934738	16.839136
42.191582	702.341805	16.862889
42.249020	703.348499	16.887334
42.309360	703.515448	16.910442
42.368400	704.079643	16.935283
42.430612	704.281838	16.958929
42.488862	704.957766	16.982199
42.547525	705.924530	17.006243
42.605937	706.316134	17.030276
42.667302	706.745309	17.053444
42.724947	706.975665	17.077762
42.784890	707.650111	17.101752
42.830197	708.231903	17.118541
42.892100	708.422485	17.143505
42.950800	709.215130	17.168064
42.996505	709.406851	17.185346
43.054792	709.988943	17.208470
43.112152	710.896086	17.231817
43.172702	711.412629	17.256448
43.232617	710.929772	17.280768
43.294880	711.852137	17.304537
43.353177	712.168231	17.329139
43.415905	712.903100	17.352934
43.474972	713.416117	17.378290
43.522552	713.966270	17.395530
43.579072	714.279059	17.417939
43.637617	714.805427	17.442356
43.698697	715.506225	17.466813
43.759580	715.702829	17.490601
43.819735	716.334899	17.514618
43.878690	716.779839	17.538275
43.940367	716.557351	17.562837
43.996717	716.549665	17.585163
44.052475	717.508088	17.608667
44.098245	718.169777	17.626954
44.143470	718.035123	17.644522
44.201500	718.487390	17.668464
44.247250	718.708552	17.686701
44.292777	719.225120	17.703951
44.350412	720.237196	17.727452
44.409812	720.316059	17.751346
44.471862	721.173854	17.775989
44.531382	721.445768	17.798772
44.590992	721.668280	17.824276
44.636727	722.201572	17.842575
44.698192	722.443736	17.866368
44.755932	723.540975	17.890437
44.805482	723.986901	17.908954
44.865655	724.287728	17.933157
44.924862	724.500649	17.957753
44.971387	725.185953	17.975158
45.028030	725.638290	17.997444
45.086215	725.286994	18.021919
45.146020	725.975526	18.046389
45.191870	726.021494	18.063492
45.251290	726.776552	18.088411
45.296765	726.989495	18.106499
45.355667	727.557509	18.128722
45.414187	728.064656	18.152272
45.473232	728.559771	18.175910
45.532485	729.152639	18.200667
45.577880	729.886581	18.218433
45.638360	729.242233	18.241751
45.695170	730.011676	18.265537
45.756760	730.191733	18.290204
45.817760	731.416510	18.315063
45.879190	731.650002	18.338455
45.938982	731.561233	18.362079
45.994925	731.695009	18.385109
46.039220	732.426790	18.402531
46.100265	732.795232	18.427967
46.144880	733.005819	18.444692
46.203892	733.639638	18.468000
46.263020	733.957121	18.491696
46.323532	734.901764	18.517127
46.385902	735.528956	18.542293
46.433190	735.746798	18.560921
46.495482	735.985821	18.584859
46.553540	736.522514	18.609272
46.615137	736.793820	18.632446
46.672985	737.290425	18.656705
46.718070	737.775637	18.675044
46.763485	738.228675	18.691619
46.823285	738.622725	18.717083
46.868542	738.731566	18.734808
46.927412	739.363083	18.757955
46.990010	739.541457	18.783821
47.054005	740.290541	18.809174
47.100267	740.412886	18.826662
47.155867	741.123306	18.848958
47.212200	741.931983	18.872546
47.257835	741.971959	18.889620
47.316530	742.350841	18.913145
47.374810	743.057433	18.937631
47.436740	743.228213	18.961165
47.495877	743.442909	18.986246
47.554887	744.121917	19.009594
47.614717	744.345069	19.032967
47.673645	744.855454	19.056211
47.730490	744.909656	19.080240
47.774750	745.527818	19.097860
47.837920	745.769799	19.121650
47.896135	746.177159	19.146443
47.955980	746.876617	19.170175
48.017022	747.719380	19.193362
48.076402	747.975731	19.218398
48.121600	748.942662	19.236431
48.167280	748.771014	19.255126
48.211490	749.089227	19.271426
48.255697	749.095696	19.288954
48.315212	749.641404	19.313945
48.360577	749.939126	19.331410
48.408242	750.558697	19.350646
48.467422	751.041516	19.374860
48.513147	751.206005	19.392384
48.557925	751.458537	19.410714
48.602315	751.937887	19.427595
48.661440	752.748101	19.452447
48.705995	752.804152	19.469117
48.767750	753.417176	19.494029
48.831185	753.583050	19.519395
48.891980	753.834815	19.543342
48.950977	754.855797	19.568301
49.014160	755.812271	19.592572
49.076455	755.697405	19.618501
49.120705	755.936517	19.636213
49.167567	756.261270	19.655554
49.214235	756.544001	19.672355
49.272490	757.632421	19.697051
49.316832	757.945736	19.714780
49.364580	758.037188	19.732146
49.422625	759.114921	19.756282
49.482832	759.059071	19.781179
49.528760	759.684615	19.799706
49.573187	760.364513	19.816648
49.618260	760.416782	19.835469
49.662950	760.809932	19.851760
49.706727	760.809712	19.869120
49.765907	761.395298	19.893156
49.826557	761.581450	19.918584
49.870620	762.020611	19.935289
49.929747	762.174707	19.959580
49.974797	763.020112	19.977042
50.019235	763.355558	19.995851
50.064267	763.443959	20.012375
50.123265	763.525581	20.037205
50.167875	764.036475	20.053908
50.226657	764.402013	20.078364
50.270412	764.912596	20.095884
50.316715	764.941979	20.113234
50.375397	765.374201	20.137082
50.437640	765.179175	20.161503
50.495885	765.357874	20.186275
50.542515	765.942795	20.204917
50.602702	766.249306	20.229042
50.648907	766.579329	20.247439
50.695947	766.929064	20.266396
50.741547	767.135206	20.284514
50.785152	767.561094	20.302086
50.830177	767.563382	20.318729
50.889232	767.697713	20.342570
50.950230	768.145173	20.366932
50.994385	768.614570	20.385787
51.040245	768.527449	20.402818
51.098100	768.849005	20.426083
51.159687	769.633768	20.451179
51.207655	769.972621	20.469766
51.267842	770.543502	20.493659
51.327887	770.379267	20.518508
51.380012	770.617001	20.538657
51.424100	771.299662	20.556590
51.484760	770.848990	20.581463
51.529725	771.596533	20.598443
51.588372	771.586269	20.622304
51.649717	772.241880	20.646256
51.708125	772.612005	20.670947
51.755585	772.965485	20.689242
51.799010	772.859180	20.706647
51.842752	773.247234	20.725187
51.890880	773.512299	20.743076
51.948902	773.952315	20.767400
51.992535	773.934763	20.784006
52.052360	774.385588	20.807459
52.113382	774.803593	20.832138
52.156722	774.628734	20.849342
52.214592	775.403549	20.872402
52.258195	775.568348	20.890540
52.318097	776.411588	20.913876
52.376772	776.295572	20.937563
52.438497	776.426017	20.962007
52.481840	776.983355	20.979833
52.525312	777.712565	20.996919
52.569335	777.778292	21.014516
52.629037	777.784560	21.038301
52.688372	777.914167	21.061810
52.746405	778.235940	21.085129
52.790192	778.171594	21.103292
52.833935	778.751795	21.120079
52.877905	779.170867	21.137781
52.936912	778.468434	21.161688
52.980340	779.214244	21.178727
53.024000	779.870214	21.196144
53.082320	779.363921	21.220980
53.126077	779.961835	21.238236
53.172482	780.217937	21.256192
53.217612	780.429062	21.274081
53.277772	780.551495	21.298903
53.320952	780.796548	21.316097
53.365995	780.899142	21.332932
53.424690	781.163043	21.356616
53.483147	780.987189	21.381608
53.530420	781.220723	21.399921
53.576767	781.763720	21.417472
53.620145	781.878565	21.434912
53.663345	782.151138	21.452115
53.723515	782.298379	21.476170
53.780675	781.840014	21.499993
53.823935	782.599280	21.517299
53.868487	783.277570	21.535460
53.916467	783.014730	21.553299
53.975207	783.090976	21.576956
54.032342	782.909308	21.600597
54.076757	783.751621	21.617374
