1.760117	81.653147	0.691666
1.782720	83.220885	0.701206
1.806290	84.438907	0.710672
1.829705	85.296664	0.720006
1.853595	86.062818	0.729526
1.876900	86.649221	0.738625
1.899897	87.805195	0.748013
1.923347	88.444465	0.757279
1.947155	90.509714	0.766876
1.970302	91.193825	0.776455
1.994240	93.283736	0.786220
2.018832	93.978346	0.795504
2.041615	95.717865	0.804977
2.065612	96.803710	0.814891
2.091275	97.618768	0.823932
2.113795	100.000953	0.834413
2.140227	100.120107	0.843847
2.162817	102.499918	0.852997
2.185737	102.134403	0.861889
2.207645	104.707519	0.871564
2.232890	104.931888	0.880843
2.255067	107.150283	0.889701
2.277235	107.737358	0.899027
2.300525	109.049913	0.908283
2.323800	110.332771	0.918051
2.348152	111.251267	0.927314
2.371312	112.483723	0.936364
2.393922	113.423547	0.946105
2.418277	115.491144	0.955422
2.441592	116.499016	0.964827
2.465107	118.734993	0.974143
2.488802	119.596132	0.983588
2.512962	121.239385	0.993805
2.537615	122.588642	1.002465
2.559247	124.136049	1.011353
2.581860	124.793786	1.020556
2.604447	125.679486	1.029533
2.626927	126.879395	1.039181
2.651347	128.076036	1.049323
2.676590	129.248585	1.058553
2.699672	130.359087	1.067717
2.722595	130.972330	1.077421
2.746702	132.192516	1.086262
2.769655	133.054032	1.096193
2.793652	134.158380	1.105562
2.817052	134.607389	1.114968
2.840535	135.428762	1.124357
2.864227	135.881879	1.134028
2.888252	135.957746	1.143484
2.912387	137.543231	1.152917
2.935295	137.726749	1.162570
2.959575	138.874486	1.171268
2.981747	139.357736	1.180912
3.005530	139.908601	1.190598
3.029860	140.180276	1.200009
3.053170	141.004730	1.209960
3.078255	141.294120	1.219121
3.101225	141.944909	1.228378
3.124637	142.147336	1.238169
3.148727	143.220286	1.247069
3.172067	143.672814	1.257089
3.196342	144.622466	1.266167
3.218505	144.868553	1.275272
3.241282	145.504803	1.285045
3.265452	146.730546	1.295030
3.291460	147.170896	1.304119
3.313422	148.332751	1.313909
3.337895	148.772573	1.322569
3.359520	149.460207	1.331941
3.383175	149.832157	1.341731
3.407267	151.436825	1.350991
3.431847	152.076741	1.360626
3.454705	154.019881	1.370402
3.479132	154.870542	1.380404
3.504275	156.658693	1.389309
3.526635	157.394011	1.398834
3.550230	159.127001	1.408288
3.573907	159.434265	1.417710
3.597435	160.264850	1.427062
3.620827	161.341813	1.436603
3.644687	161.916409	1.445984
3.668145	162.978874	1.455399
3.692142	163.757381	1.464938
3.715567	164.711859	1.474430
3.739245	165.093403	1.483818
3.762905	165.514751	1.492723
3.785142	165.689490	1.501860
3.807862	166.512213	1.512191
3.835300	167.090641	1.522392
3.859192	167.477038	1.532214
3.883727	168.191304	1.542133
3.908560	169.235771	1.552051
3.934055	169.655367	1.561343
3.956537	170.574269	1.571477
3.981947	171.013846	1.580161
4.003602	172.314700	1.590048
4.028535	172.808353	1.599556
4.052132	173.791248	1.609057
4.075902	173.734552	1.618149
4.099215	175.196160	1.627729
4.123345	175.625063	1.637510
4.146992	176.481380	1.646759
4.180785	177.547454	1.660442
4.205357	178.539118	1.670037
4.229637	178.985822	1.679860
4.253695	179.587503	1.689845
4.277762	179.955154	1.698670
4.299910	181.332529	1.709036
4.325930	181.829062	1.718622
4.349945	183.032740	1.727676
4.372595	183.462861	1.736791
4.395290	183.918417	1.745934
4.418085	184.904200	1.755848
4.442895	185.219375	1.765123
4.466062	186.612677	1.775012
4.491215	186.999960	1.784470
4.514610	188.300561	1.794823
4.540372	188.423320	1.804214
4.564465	190.044227	1.812857
4.585660	190.495906	1.822356
4.609135	192.020450	1.831619
4.632987	192.789902	1.841285
4.656505	194.570089	1.850694
4.680032	195.382810	1.860178
4.703737	197.027022	1.869707
4.727970	198.162023	1.879362
4.751947	199.149405	1.888770
4.775230	200.673532	1.898622
4.800285	201.799962	1.908151
4.823895	203.318791	1.917275
4.846675	204.197652	1.926621
4.870455	206.055545	1.936097
4.894310	207.323873	1.946542
4.919952	208.753367	1.955803
4.942872	209.927763	1.965689
4.970742	210.769045	1.976211
4.993900	212.203423	1.986269
5.019235	213.050479	1.995394
5.041992	213.898027	2.005077
5.066450	215.235060	2.014729
5.090230	214.963393	2.024190
5.113437	216.941762	2.033335
5.137700	216.798142	2.043199
5.161257	217.855540	2.052118
5.191960	218.347878	2.064924
5.216517	219.256610	2.074658
5.239865	219.956489	2.084005
5.263275	221.076437	2.093602
5.287820	222.000748	2.103350
5.311602	223.085871	2.113221
5.336435	223.350890	2.122290
5.358950	224.817462	2.131997
5.383887	224.720061	2.141524
5.406557	226.451884	2.150990
5.431290	226.583881	2.160573
5.454800	227.990541	2.169530
5.477040	228.305142	2.179448
5.501980	230.168025	2.188586
5.525552	231.251204	2.198498
5.549900	232.458881	2.207610
5.572285	233.666718	2.217112
5.596187	235.484679	2.226696
5.619987	236.898102	2.236167
5.643665	238.541258	2.245484
5.667057	240.681182	2.254773
5.691905	241.900216	2.264969
5.715857	244.074965	2.274537
5.739645	245.388192	2.283857
5.762937	246.880632	2.292388
5.784402	248.135091	2.302145
5.808695	249.551155	2.311478
5.832175	250.204515	2.320567
5.854707	252.188963	2.330450
5.879590	252.914077	2.340444
5.904280	254.169928	2.349422
5.927282	254.900415	2.358950
5.951362	256.492006	2.369431
5.977300	257.739766	2.378846
6.000632	259.185758	2.388166
6.023727	260.550253	2.397309
6.046730	261.415497	2.406038
6.068400	262.627231	2.415613
6.092570	263.325975	2.425171
6.116452	265.032097	2.434714
6.140157	265.535693	2.444191
6.164750	267.332846	2.453617
6.187515	268.406968	2.463390
6.211840	270.673392	2.472779
6.235350	271.506002	2.481185
6.256337	274.451375	2.490643
6.279970	277.253457	2.500045
6.303467	281.043834	2.509816
6.327935	284.870176	2.519938
6.353640	288.757806	2.530027
6.378572	291.796965	2.539243
6.401645	294.243168	2.548463
6.424660	296.316867	2.557514
6.447135	298.018430	2.567503
6.472257	299.493860	2.576826
6.495590	300.796700	2.585821
6.517887	302.629150	2.595934
6.543612	304.230506	2.604989
6.566570	305.365892	2.614235
6.589000	306.305657	2.623703
6.613592	307.413194	2.633022
6.635935	308.447786	2.642280
6.659090	309.227670	2.651743
6.682862	309.574122	2.661268
6.706517	310.677973	2.670800
6.730755	311.765228	2.680264
6.754767	313.060036	2.689752
6.777932	313.795031	2.699590
6.802537	314.976842	2.709702
6.827807	315.237789	2.718876
6.850737	316.153371	2.728167
6.873990	316.792974	2.737512
6.897592	317.532541	2.746704
6.920147	318.226143	2.756858
6.945757	318.870634	2.766018
6.971835	320.136170	2.777465
6.997215	321.214348	2.786869
7.021250	322.262373	2.796188
7.044340	322.901617	2.805885
7.068332	324.412197	2.815480
7.092192	325.144493	2.824886
7.115537	326.821463	2.833937
7.138347	327.356884	2.843175
7.161385	328.438056	2.852719
7.185295	328.665561	2.862335
7.209695	329.675276	2.871762
7.232697	330.111279	2.880814
7.255512	330.927974	2.890359
7.280090	331.433939	2.900357
7.304410	331.874475	2.910183
7.329065	332.544338	2.919509
7.352420	333.223439	2.929273
7.377002	334.099187	2.939443
7.402237	334.544858	2.948584
7.425317	335.364758	2.958200
7.449940	335.648879	2.968682
7.475307	335.561595	2.977868
7.497730	336.366263	2.986928
7.521555	336.973163	2.996926
7.546890	337.731784	3.007048
7.571497	337.837826	3.016150
7.593667	338.057767	3.024916
7.615805	339.067045	3.034527
7.640065	338.814973	3.044192
7.663562	339.916741	3.053945
7.689935	339.835754	3.063817
7.712622	340.700937	3.073359
7.737805	340.843208	3.083212
7.761587	341.295502	3.091780
7.783307	341.514165	3.101324
7.806820	342.055660	3.110815
7.830577	342.247559	3.121194
7.856660	342.408929	3.130442
7.879747	342.169522	3.139663
7.902837	343.165379	3.148748
7.927925	343.170856	3.159118
7.952170	343.730779	3.169591
7.977642	343.924229	3.178829
8.000972	344.476701	3.188224
8.024227	344.699584	3.197398
8.047015	344.763608	3.207390
8.072145	345.312354	3.216605
8.095120	345.052267	3.226216
8.118880	345.804397	3.235677
8.143610	345.485487	3.245715
8.169375	346.422599	3.254994
8.191972	346.526733	3.264874
8.216900	347.404844	3.274829
8.240662	347.402334	3.284419
8.264877	347.878720	3.294047
8.288720	348.058200	3.303894
8.313477	348.628063	3.313875
8.338702	348.395603	3.323575
8.362210	349.376399	3.333533
8.388147	349.182640	3.342989
8.410895	349.898705	3.352557
8.435857	349.703388	3.362884
8.460790	350.453532	3.372058
8.485400	350.470236	3.382773
8.510685	350.492015	3.391719
8.532902	350.570958	3.401623
8.557795	351.362697	3.411831
8.583577	351.531040	3.421235
8.606845	351.971684	3.431153
8.631500	352.218209	3.441057
8.656105	352.726033	3.450185
8.679095	352.539372	3.460327
8.704235	353.373978	3.469753
8.729502	353.618668	3.480586
8.755085	354.227610	3.490134
8.779145	354.652818	3.499387
8.802312	355.257122	3.509101
8.826782	355.623047	3.518154
8.849027	356.121279	3.527796
8.873130	357.054173	3.537424
8.897387	357.165236	3.547074
8.921467	358.301768	3.556805
8.945857	359.045921	3.566273
8.972310	360.411692	3.576984
8.996112	361.103776	3.586578
9.019950	361.781871	3.596148
9.044240	362.515179	3.606055
9.068647	363.372743	3.616151
9.094082	363.411850	3.625306
9.116940	363.727659	3.635146
9.142307	363.771849	3.644829
9.165857	364.355350	3.654251
9.189317	364.437682	3.663635
9.212485	365.400655	3.672660
9.235237	364.913317	3.682885
9.260780	365.650229	3.692116
9.285925	365.495167	3.702933
9.310480	366.368523	3.712471
9.335350	366.405133	3.722187
9.358992	367.265214	3.731275
9.382082	367.085304	3.740929
9.405455	367.542813	3.750137
9.429765	368.299245	3.760015
9.454070	368.634607	3.769614
9.477602	368.498830	3.779071
9.500875	368.897543	3.788424
9.525542	369.098571	3.798617
9.550842	369.346077	3.808487
9.574782	369.685462	3.818368
9.599665	369.742520	3.827943
9.623580	369.904611	3.837476
9.647410	369.827445	3.846633
9.670295	370.694073	3.856309
9.695462	370.445328	3.865872
9.718137	370.953885	3.875591
9.743325	370.932250	3.885887
9.771192	371.723818	3.896709
9.796600	371.453919	3.906764
9.819982	371.977515	3.916252
9.845157	371.896375	3.926302
9.868882	372.732567	3.935684
9.893725	372.315399	3.945585
9.917260	373.628071	3.955101
9.943232	373.924311	3.965479
9.967137	374.389503	3.974798
9.999000	374.581120	3.987680
10.023720	375.166733	3.997520
10.030000	375.124918	4.007201
10.029985	378.045067	7.035541
9.984155	377.577501	7.044819
9.945100	377.904541	7.051406
9.912135	378.039067	7.058997
9.873885	377.286803	7.066816
9.834805	377.712916	7.074860
9.793740	377.293427	7.081960
9.759330	376.854010	7.090517
9.716515	377.223908	7.097924
9.679280	376.899770	7.105754
9.640115	377.032336	7.113147
9.603440	377.091929	7.121072
9.563405	376.681887	7.128077
9.528590	376.620310	7.135655
9.490840	376.227737	7.143338
9.452475	376.155319	7.151627
9.409975	376.439376	7.159488
9.371360	375.385139	7.167750
9.330365	375.489978	7.174489
9.296725	375.205079	7.182655
9.254225	375.039605	7.190255
9.217895	375.464210	7.198389
9.176760	375.144286	7.205582
9.141290	374.918987	7.213773
9.100285	374.625552	7.220872
9.064520	374.487660	7.229127
9.023535	374.193090	7.236153
8.988425	373.571635	7.243505
8.951320	373.658397	7.251703
8.910550	373.637746	7.259097
8.873195	372.989469	7.266673
8.835510	372.646089	7.274896
8.794645	372.528529	7.283219
8.752595	372.176725	7.290284
8.717490	372.392116	7.298607
8.676135	371.627165	7.305552
8.641350	371.744923	7.313908
8.599570	371.526628	7.321801
8.560110	370.891552	7.328966
8.524355	371.468040	7.337057
8.483605	370.929905	7.344729
8.445235	371.217950	7.352553
8.406155	370.722587	7.360647
8.365635	370.654326	7.368876
8.324750	370.688190	7.376884
8.284750	370.145356	7.383737
8.250465	369.680111	7.391775
8.209680	370.012172	7.399825
8.169660	369.325387	7.406548
8.136280	369.527241	7.414425
8.096610	369.838491	7.421285
8.062460	369.270835	7.429478
8.021790	369.305751	7.437467
7.981615	368.591978	7.444860
7.943480	368.799881	7.452172
7.908035	368.293573	7.460426
7.867060	368.218332	7.467536
7.831510	368.260239	7.474779
7.794780	367.915182	7.482799
7.754810	367.924223	7.490925
7.714545	367.831404	7.498037
7.678540	367.500759	7.505289
7.642065	367.154890	7.512324
7.607555	367.551703	7.520739
7.565015	366.491496	7.528435
7.526480	366.966976	7.535901
7.489085	366.249154	7.543340
7.452195	366.452870	7.551387
7.411625	366.565171	7.558777
7.374870	365.687570	7.566076
7.338625	365.990808	7.573790
7.300230	365.516602	7.580875
7.264810	365.493015	7.589111
7.223135	365.510651	7.596693
7.185400	365.275894	7.604906
7.144475	365.140640	7.612982
7.104200	364.488792	7.620935
7.064460	363.630088	7.628291
7.027125	364.148465	7.635925
6.989275	363.347386	7.644065
6.948840	363.270703	7.651834
6.910015	363.619219	7.658810
6.875025	362.674725	7.666780
6.835230	362.702632	7.674255
6.797685	362.369264	7.682542
6.756425	361.671323	7.690007
6.719080	361.874968	7.697425
6.681780	361.351180	7.704563
6.646350	361.649123	7.712606
6.606050	361.738923	7.719508
6.571610	360.869500	7.727288
6.527675	361.460014	7.736096
6.488630	360.815434	7.743874
6.449765	360.243068	7.751169
6.413000	360.382889	7.759433
6.371970	359.828614	7.767230
6.331995	359.994680	7.774596
6.295905	359.364391	7.782655
6.255730	358.881777	7.790757
6.215315	359.102987	7.799117
6.173105	358.650303	7.806445
6.136945	358.271800	7.814506
6.096285	357.853532	7.822696
6.055510	357.985113	7.830450
6.016650	358.082938	7.838722
5.975570	357.175169	7.845768
5.939580	357.649888	7.853394
5.902090	356.506455	7.861861
5.859790	356.144264	7.868735
5.825425	356.266536	7.876989
5.783745	356.338626	7.883770
5.750035	356.262632	7.891827
5.709485	355.988245	7.899367
5.672355	355.496948	7.907578
5.630800	355.592820	7.914556
5.596375	355.661427	7.922870
5.554355	354.881457	7.929971
5.519020	355.095007	7.938353
5.477400	353.997533	7.945334
5.441805	354.521136	7.953653
5.400905	354.293438	7.961717
5.360595	353.447841	7.969624
5.320975	353.471376	7.978244
5.277425	352.532285	7.985448
5.241565	352.120915	7.993687
5.200720	352.282858	8.000721
5.165575	351.595850	8.008931
5.124090	351.430275	8.016383
5.087220	351.478927	8.024462
5.046540	351.181744	8.032142
5.008420	351.532915	8.040283
4.967485	350.436801	8.048915
4.924175	350.640449	8.057274
4.882825	350.110541	8.064123
4.848540	349.710729	8.072291
4.807670	349.843728	8.079775
4.770285	349.157297	8.088007
4.728805	349.441308	8.095546
4.691405	348.361358	8.103865
4.649480	348.489601	8.112170
4.608320	348.615807	8.120068
4.568815	347.845086	8.128274
4.527210	347.506535	8.135795
4.489805	347.253253	8.144400
4.447160	346.762016	8.151223
4.413065	347.068137	8.158618
4.375720	346.316716	8.165297
4.342320	346.160456	8.173418
4.302000	346.021795	8.181084
4.263520	344.875820	8.189213
4.223025	345.257044	8.197308
4.182160	344.607160	8.204220
4.147720	344.406960	8.212116
4.108035	344.421152	8.219997
4.068905	343.494593	8.228380
4.027200	343.708449	8.235382
3.991960	342.795284	8.243136
3.953140	342.649775	8.251112
3.913330	342.595431	8.259397
3.872175	342.003565	8.266414
3.837070	341.332955	8.274168
3.798265	341.447885	8.282339
3.757205	340.280835	8.290580
3.716200	340.248449	8.297744
3.679275	339.906653	8.305092
3.643360	339.664757	8.313260
3.602865	339.911941	8.319910
3.569610	338.741185	8.328048
3.528865	338.940647	8.335245
3.492430	338.048527	8.343169
3.453005	338.516646	8.351197
3.413090	337.669373	8.358952
3.374340	337.255878	8.365895
3.339595	336.604433	8.373113
3.302900	336.356375	8.380748
3.265435	335.864511	8.387826
3.229525	335.365394	8.395299
3.192660	335.422688	8.402437
3.156695	334.734557	8.409921
3.119480	334.658222	8.417977
3.078815	333.760341	8.424951
3.043905	333.909556	8.433195
3.003160	333.899077	8.439999
2.969175	333.142482	8.448196
2.926525	332.798790	8.455898
2.889630	331.710952	8.464313
2.846740	331.264217	8.471790
2.809925	330.920957	8.480102
2.768630	329.968712	8.487232
2.732975	329.656913	8.494564
2.696110	329.545595	8.502765
2.655310	328.612620	8.509891
2.619375	328.249333	8.518191
2.578220	327.603900	8.524897
2.540745	326.925249	8.533456
2.501615	326.588081	8.540866
2.464850	325.459404	8.548951
2.423910	325.182683	8.556219
2.388045	323.923596	8.564419
2.346880	324.046206	8.572512
2.306145	323.511211	8.580143
2.268185	322.678203	8.588279
2.227210	322.135373	8.595408
2.192020	321.267151	8.603196
2.153205	319.985903	8.611318
2.112205	320.133969	8.619776
2.070295	318.707332	8.627810
2.030070	318.654661	8.634787
1.994790	318.212216	8.641662
1.960530	317.331661	8.650011
1.919100	316.784682	8.656932
1.884470	315.797308	8.664268
1.847490	315.455233	8.672201
1.806585	315.283985	8.679901
1.769235	313.991222	8.686900
1.734515	313.396152	8.694689
1.695295	312.495373	8.702013
1.659070	311.359442	8.710285
1.617195	311.142320	8.717922
1.579205	309.733194	8.725469
1.540015	309.071752	8.732599
1.505810	308.592029	8.740776
1.465265	307.432922	8.747762
1.430330	307.021482	8.755142
1.392870	305.940366	8.762722
1.355175	304.812842	8.771023
1.313985	304.359995	8.778222
1.276990	302.944862	8.786040
1.238885	301.831429	8.792999
1.203810	301.399627	8.801302
1.162605	300.169737	8.808187
1.128170	299.651365	8.815065
1.093850	298.251348	8.823257
1.052035	297.023789	8.831400
1.052020	291.055644	38.905540
1.013785	292.477082	38.913346
0.974700	290.307942	38.921009
0.936385	291.294303	38.928622
0.898300	289.357568	38.935771
0.862575	289.670428	38.943448
0.824235	288.994562	38.951024
0.786305	287.879670	38.958453
0.749070	287.954668	38.966168
0.710420	285.811055	38.973954
0.671370	284.967131	38.981546
0.633685	283.395155	38.989018
0.596060	282.570882	38.997236
0.555270	281.847475	39.005165
0.515255	280.170464	39.012232
0.480005	279.415901	39.020586
0.438565	278.521610	39.027735
0.402340	277.295401	39.035139
0.365735	275.641089	39.043373
0.324125	274.332212	39.050722
0.287825	272.395835	39.058913
0.246395	271.151993	39.066037
0.210955	269.686267	39.073536
0.173465	267.788632	39.081779
0.132115	266.563630	39.088848
0.097185	264.484027	39.096421
0.058455	261.152510	39.104999


0.030007	-0.224766	0.000000
0.066690	-0.225792	0.014874
0.100625	3.063825	0.028170
0.131367	3.925576	0.040986
0.158442	5.868878	0.050715
0.189930	7.119966	0.064185
0.216317	8.187157	0.074427
0.240790	9.254731	0.084562
0.265592	10.079215	0.094016
0.290497	11.216250	0.103975
0.314070	12.046203	0.113045
0.336632	13.248012	0.121867
0.359112	13.667293	0.130850
0.382192	15.205130	0.141226
0.407212	16.342844	0.150299
0.429955	17.375848	0.159189
0.452062	18.164107	0.169058
0.487162	19.938414	0.183166
0.513372	21.571945	0.192980
0.536552	22.680889	0.202952
0.561640	24.151319	0.212224
0.593072	25.509007	0.225550
0.619235	27.068946	0.234920
0.642052	28.896580	0.245076
0.667045	28.938133	0.254025
0.689095	31.349052	0.264058
0.714312	32.756842	0.273033
0.736695	34.564685	0.282025
0.759510	35.649575	0.291187
0.783950	37.438681	0.300961
0.806530	38.647959	0.310177
0.830330	39.496857	0.319424
0.852735	40.715090	0.328485
0.875405	42.398843	0.338490
0.901010	44.279169	0.348754
0.927315	46.102310	0.358241
0.949692	48.276604	0.368147
0.974630	49.961407	0.377118
0.996922	52.266675	0.387063
1.021942	53.341319	0.395957
1.045265	55.619083	0.406742
1.071265	56.400580	0.415802
1.102507	58.141407	0.429226
1.128472	60.081367	0.438708
1.151270	60.823043	0.448772
1.177302	61.900433	0.458823
1.201097	63.761345	0.468585
1.225507	64.562049	0.477780
1.248822	66.170734	0.486737
1.270907	66.337514	0.496592
1.295655	67.891065	0.506423
1.320285	68.151692	0.515232
1.342130	69.626616	0.524979
1.366717	70.335864	0.534142
1.389560	72.180966	0.544084
1.414365	72.819460	0.553187
1.437270	74.449779	0.562553
1.461197	75.589012	0.573203
1.487332	76.705730	0.582270
1.509852	77.456915	0.591431
1.532760	78.521648	0.601535
1.558195	79.852312	0.610822
1.581512	80.310518	0.620922
1.606500	81.482664	0.630039
1.629797	81.784747	0.639170
1.651965	83.147654	0.649234
1.677470	84.334076	0.658252
1.699772	85.564285	0.668255
1.725092	85.925050	0.678361
1.749997	86.685510	0.686906
1.771490	87.775553	0.696332
1.794945	88.144626	0.705653
1.819272	89.008744	0.714919
1.842692	90.211807	0.724762
1.866312	90.631960	0.734354
1.890027	91.526378	0.743762
1.913590	92.347964	0.753091
1.936905	93.277269	0.761770
1.958877	92.998031	0.771171
1.981940	95.160374	0.780486
2.006302	95.193990	0.790921
2.031617	96.518878	0.800086
2.054877	97.087697	0.810310
2.080087	98.244906	0.819371
2.104115	98.571800	0.829886
2.128740	98.717359	0.838880
2.151257	100.346297	0.848552
2.177697	100.685807	0.859341
2.202572	101.855458	0.868439
2.225505	101.717519	0.877456
2.247557	104.009319	0.886723
2.271750	103.975039	0.896973
2.295970	105.046281	0.905713
2.319092	106.582355	0.915686
2.346315	108.159560	0.927020
2.372825	109.010574	0.937753
2.398832	109.075495	0.946796
2.421155	110.383265	0.956024
2.444325	111.206979	0.964954
2.466485	111.572347	0.975029
2.491812	112.646254	0.984307
2.514895	113.044901	0.994213
2.539827	113.420628	1.003314
2.562547	113.805194	1.012809
2.586452	115.550119	1.021984
2.609245	114.696988	1.030941
2.631870	116.384632	1.040653
2.656572	117.547460	1.050136
2.679572	118.565979	1.060073
2.704190	118.431024	1.068997
2.726470	119.134839	1.079407
2.754062	120.508299	1.089696
2.778437	119.653808	1.098755
2.800977	121.211660	1.108669
2.827420	121.143742	1.119233
2.852280	122.270029	1.128100
2.875417	121.587359	1.138416
2.901355	121.898666	1.148787
2.925347	123.397981	1.157291
2.948402	124.062241	1.167643
2.973327	124.124555	1.176391
2.995205	124.437007	1.186560
3.020742	124.981702	1.195597
3.043350	125.800464	1.204873
3.066542	125.602659	1.214891
3.091452	126.846783	1.223684
3.114322	126.804144	1.234056
3.139320	127.475937	1.242602
3.161990	127.224063	1.253057
3.187067	128.291095	1.263132
3.213145	128.837472	1.273302
3.237630	129.355339	1.282405
3.260722	129.353026	1.291531
3.283085	130.305536	1.301525
3.308180	130.728200	1.311380
3.332695	130.742892	1.320498
3.355565	131.596969	1.329912
3.379520	131.740964	1.339978
3.404345	132.766568	1.349376
3.427882	132.810962	1.359413
3.453017	133.735798	1.368799
3.476552	133.996725	1.377715
3.498602	134.399896	1.387747
3.523847	134.406689	1.396854
3.548600	135.640720	1.407509
3.573785	135.144551	1.417090
3.596857	136.195104	1.425881
3.620012	136.564931	1.436352
3.645357	137.135157	1.445472
3.668060	137.876215	1.454555
3.690722	139.538415	1.464763
3.716307	139.795274	1.474109
3.739660	140.428696	1.483910
3.764292	141.390280	1.493192
3.787715	142.454365	1.502425
3.810615	142.885583	1.512144
3.835355	143.933969	1.522835
3.862510	144.524400	1.533150
3.887287	145.579334	1.542498
3.910665	146.433853	1.551550
3.933152	147.413231	1.560872
3.956855	147.910777	1.570646
3.981045	148.701092	1.579857
4.003917	149.634241	1.589910
4.029667	150.404101	1.600131
4.054377	150.831149	1.609961
4.079057	150.738228	1.618988
4.102207	152.156874	1.629049
4.127905	151.965968	1.639471
4.153080	153.133059	1.648752
4.185545	153.838679	1.662464
4.211772	153.561927	1.672936
4.236955	154.924829	1.682537
4.262510	154.671932	1.692918
4.286412	155.764464	1.702665
4.311797	156.037071	1.712269
4.336110	156.135152	1.721576
4.358795	156.956421	1.731235
4.382512	156.813113	1.740510
4.405612	157.541449	1.749473
4.428822	157.343074	1.759882
4.454055	158.575478	1.769020
4.477670	159.152692	1.779427
4.503167	159.778463	1.789798
4.528965	160.022320	1.799044
4.552100	160.403135	1.809117
4.577165	160.385807	1.818718
4.601060	161.521316	1.828677
4.628235	161.460386	1.839372
4.652440	162.410613	1.849162
4.678060	161.646363	1.858608
4.700672	163.151867	1.868635
4.726847	163.087259	1.878096
4.751575	163.472990	1.888414
4.776172	163.729584	1.898014
4.799440	164.489124	1.906851
4.821810	164.899023	1.917017
4.847085	164.935556	1.926539
4.870692	164.916817	1.936444
4.896030	165.828470	1.945847
4.919727	165.658761	1.955084
4.942512	166.388625	1.965331
4.968537	166.179160	1.974622
4.990875	167.163354	1.984685
5.017175	167.013759	1.994477
5.040507	167.484525	2.003535
5.064287	167.371048	2.013522
5.088485	168.082194	2.023218
5.113200	168.004904	2.033022
5.137017	168.432191	2.041738
5.161005	168.656768	2.052703
5.193897	169.476117	2.065780
5.220662	169.519007	2.076814
5.246420	170.526757	2.085861
5.268902	170.204844	2.095030
5.292662	171.114883	2.105401
5.318632	170.893166	2.115020
5.341705	171.905037	2.124819
5.367057	172.122350	2.134443
5.390452	172.803313	2.143570
5.413177	173.146266	2.152862
5.436400	173.306171	2.163171
5.463252	173.525988	2.172853
5.486542	173.744763	2.182028
5.509435	174.398592	2.191393
5.532717	174.301275	2.201091
5.558370	175.077764	2.210894
5.582410	175.288680	2.220694
5.605992	175.801169	2.230168
5.629667	175.980116	2.239664
5.653427	176.478158	2.249099
5.677045	176.576672	2.258567
5.701130	176.615166	2.268090
5.724535	176.665189	2.277513
5.748047	177.653375	2.286858
5.771375	177.459591	2.295903
5.793965	178.298091	2.305295
5.819492	177.478892	2.316163
5.844600	178.483840	2.325375
5.868780	178.711761	2.335733
5.893595	179.076837	2.344778
5.916220	178.946860	2.354757
5.941622	179.500680	2.363385
5.963775	179.934851	2.373785
5.988890	180.019516	2.382908
6.011730	180.206961	2.392189
6.034935	180.256390	2.401371
6.057722	180.643011	2.411540
6.084230	180.718764	2.422051
6.109825	180.723930	2.431651
6.133595	181.234215	2.440953
6.156852	181.947753	2.450001
6.179712	181.778884	2.460117
6.204590	182.395464	2.469363
6.228707	182.486176	2.479733
